,Date,POSIX,Adj Close,year,month
2505,1990-02-14,634953600,37155.890625,1990,2
2506,1990-02-15,635040000,37471.98828125,1990,2
2507,1990-02-16,635126400,37460.3203125,1990,2
2508,1990-02-19,635385600,37222.6015625,1990,2
2509,1990-02-20,635472000,36895.51953125,1990,2
2510,1990-02-21,635558400,35734.328125,1990,2
2511,1990-02-22,635644800,35826.83984375,1990,2
2512,1990-02-23,635731200,34890.96875,1990,2
2513,1990-02-26,635990400,33321.87109375,1990,2
2514,1990-02-27,636076800,33897.94921875,1990,2
2515,1990-02-28,636163200,34591.98828125,1990,2
2516,1990-03-01,636249600,33829.578125,1990,3
2517,1990-03-02,636336000,34057.55859375,1990,3
2518,1990-03-05,636595200,33845.19921875,1990,3
2519,1990-03-06,636681600,33791.078125,1990,3
2520,1990-03-07,636768000,33362.33984375,1990,3
2521,1990-03-08,636854400,33690.890625,1990,3
2522,1990-03-09,636940800,33993.12109375,1990,3
2523,1990-03-12,637200000,33368.23046875,1990,3
2524,1990-03-13,637286400,32620.5703125,1990,3
2525,1990-03-14,637372800,32352.130859375,1990,3
2526,1990-03-15,637459200,32671.640625,1990,3
2527,1990-03-16,637545600,32616.439453125,1990,3
2528,1990-03-19,637804800,31263.240234375,1990,3
2529,1990-03-20,637891200,30807.189453125,1990,3
2530,1990-03-22,638064000,29843.33984375,1990,3
2531,1990-03-23,638150400,30372.16015625,1990,3
2532,1990-03-26,638409600,31840.490234375,1990,3
2533,1990-03-27,638496000,31825.9609375,1990,3
2534,1990-03-28,638582400,31263.5703125,1990,3
2535,1990-03-29,638668800,31026.16015625,1990,3
2536,1990-03-30,638755200,29980.44921875,1990,3
2537,1990-04-02,639014400,28002.0703125,1990,4
2538,1990-04-03,639100800,28759.720703125,1990,4
2539,1990-04-04,639187200,28442.939453125,1990,4
2540,1990-04-05,639273600,28249.060546875,1990,4
2541,1990-04-06,639360000,29278.779296875,1990,4
2542,1990-04-09,639619200,30397.9296875,1990,4
2543,1990-04-10,639705600,29624.6796875,1990,4
2544,1990-04-11,639792000,29440.279296875,1990,4
2545,1990-04-12,639878400,29623.19921875,1990,4
2546,1990-04-13,639964800,29213.919921875,1990,4
2547,1990-04-16,640224000,28463.1796875,1990,4
2548,1990-04-17,640310400,28461.599609375,1990,4
2549,1990-04-18,640396800,29249.060546875,1990,4
2550,1990-04-19,640483200,29945.41015625,1990,4
2551,1990-04-20,640569600,29835.439453125,1990,4
2552,1990-04-23,640828800,29679.0703125,1990,4
2553,1990-04-24,640915200,29501.380859375,1990,4
2554,1990-04-25,641001600,29564.359375,1990,4
2555,1990-04-26,641088000,29424.580078125,1990,4
2556,1990-04-27,641174400,29584.80078125,1990,4
2557,1990-05-01,641520000,29689.830078125,1990,5
2558,1990-05-02,641606400,30173.640625,1990,5
2559,1990-05-07,642038400,30956.26953125,1990,5
2560,1990-05-08,642124800,30970.580078125,1990,5
2561,1990-05-09,642211200,30945.609375,1990,5
2562,1990-05-10,642297600,30980.259765625,1990,5
2563,1990-05-11,642384000,31512.140625,1990,5
2564,1990-05-14,642643200,32042.650390625,1990,5
2565,1990-05-15,642729600,31997.0390625,1990,5
2566,1990-05-16,642816000,31967.619140625,1990,5
2567,1990-05-17,642902400,32061.599609375,1990,5
2568,1990-05-18,642988800,32013.720703125,1990,5
2569,1990-05-21,643248000,31765.05078125,1990,5
2570,1990-05-22,643334400,31938.30078125,1990,5
2571,1990-05-23,643420800,32176.509765625,1990,5
2572,1990-05-24,643507200,32311.75,1990,5
2573,1990-05-25,643593600,32793.87890625,1990,5
2574,1990-05-28,643852800,33191.609375,1990,5
2575,1990-05-29,643939200,32817.671875,1990,5
2576,1990-05-30,644025600,32926.26171875,1990,5
2577,1990-05-31,644112000,33130.80078125,1990,5
2578,1990-06-01,644198400,32891.12109375,1990,6
2579,1990-06-04,644457600,32925.37109375,1990,6
2580,1990-06-05,644544000,32921.62109375,1990,6
2581,1990-06-06,644630400,32953.5,1990,6
2582,1990-06-07,644716800,33192.5,1990,6
2583,1990-06-08,644803200,32993.2890625,1990,6
2584,1990-06-11,645062400,32540.1796875,1990,6
2585,1990-06-12,645148800,32322.310546875,1990,6
2586,1990-06-13,645235200,32371.76953125,1990,6
2587,1990-06-14,645321600,32668.109375,1990,6
2588,1990-06-15,645408000,32538.400390625,1990,6
2589,1990-06-18,645667200,32376.80078125,1990,6
2590,1990-06-19,645753600,32040.380859375,1990,6
2591,1990-06-20,645840000,32087.759765625,1990,6
2592,1990-06-21,645926400,32087.26953125,1990,6
2593,1990-06-22,646012800,31694.5703125,1990,6
2594,1990-06-25,646272000,31124.189453125,1990,6
2595,1990-06-26,646358400,31571.76953125,1990,6
2596,1990-06-27,646444800,32312.75,1990,6
2597,1990-06-28,646531200,32106.189453125,1990,6
2598,1990-06-29,646617600,31940.240234375,1990,6
2599,1990-07-02,646876800,32160.23046875,1990,7
2600,1990-07-03,646963200,32414.599609375,1990,7
2601,1990-07-04,647049600,32445.919921875,1990,7
2602,1990-07-05,647136000,32351.669921875,1990,7
2603,1990-07-06,647222400,32445.119140625,1990,7
2604,1990-07-09,647481600,32538.279296875,1990,7
2605,1990-07-10,647568000,32152.4296875,1990,7
2606,1990-07-11,647654400,32294.1796875,1990,7
2607,1990-07-12,647740800,32575.3203125,1990,7
2608,1990-07-13,647827200,32644.369140625,1990,7
2609,1990-07-16,648086400,33021.73046875,1990,7
2610,1990-07-17,648172800,33172.28125,1990,7
2611,1990-07-18,648259200,33048.109375,1990,7
2612,1990-07-19,648345600,33055.62109375,1990,7
2613,1990-07-20,648432000,32421.51953125,1990,7
2614,1990-07-23,648691200,31894.7890625,1990,7
2615,1990-07-24,648777600,31702.4609375,1990,7
2616,1990-07-25,648864000,31701.26953125,1990,7
2617,1990-07-26,648950400,31369.75,1990,7
2618,1990-07-27,649036800,30863.48046875,1990,7
2619,1990-07-30,649296000,30442.94921875,1990,7
2620,1990-07-31,649382400,31035.66015625,1990,7
2621,1990-08-01,649468800,30837.990234375,1990,8
2622,1990-08-02,649555200,30245.1796875,1990,8
2623,1990-08-03,649641600,29515.759765625,1990,8
2624,1990-08-06,649900800,28599.529296875,1990,8
2625,1990-08-07,649987200,27653.0703125,1990,8
2626,1990-08-08,650073600,28509.140625,1990,8
2627,1990-08-09,650160000,27615.73046875,1990,8
2628,1990-08-10,650246400,27329.55078125,1990,8
2629,1990-08-13,650505600,26176.4296875,1990,8
2630,1990-08-14,650592000,26672.529296875,1990,8
2631,1990-08-15,650678400,28112.119140625,1990,8
2632,1990-08-16,650764800,27549.439453125,1990,8
2633,1990-08-17,650851200,26786.720703125,1990,8
2634,1990-08-20,651110400,26490.470703125,1990,8
2635,1990-08-21,651196800,26297.83984375,1990,8
2636,1990-08-22,651283200,25210.91015625,1990,8
2637,1990-08-23,651369600,23737.630859375,1990,8
2638,1990-08-24,651456000,24165.759765625,1990,8
2639,1990-08-27,651715200,25141.759765625,1990,8
2640,1990-08-28,651801600,25710.759765625,1990,8
2641,1990-08-29,651888000,24894.7890625,1990,8
2642,1990-08-30,651974400,25669.9609375,1990,8
2643,1990-08-31,652060800,25978.369140625,1990,8
2644,1990-09-03,652320000,25420.4296875,1990,9
2645,1990-09-04,652406400,24907.640625,1990,9
2646,1990-09-05,652492800,24078.33984375,1990,9
2647,1990-09-06,652579200,23811.91015625,1990,9
2648,1990-09-07,652665600,23962.0703125,1990,9
2649,1990-09-10,652924800,25080.900390625,1990,9
2650,1990-09-11,653011200,24604.66015625,1990,9
2651,1990-09-12,653097600,25216.140625,1990,9
2652,1990-09-13,653184000,25075.080078125,1990,9
2653,1990-09-14,653270400,24897.4609375,1990,9
2654,1990-09-17,653529600,24365.599609375,1990,9
2655,1990-09-18,653616000,23884.8203125,1990,9
2656,1990-09-19,653702400,23726.169921875,1990,9
2657,1990-09-20,653788800,23602.98046875,1990,9
2658,1990-09-21,653875200,23777.830078125,1990,9
2659,1990-09-25,654220800,23359.3203125,1990,9
2660,1990-09-26,654307200,22250.619140625,1990,9
2661,1990-09-27,654393600,21771.91015625,1990,9
2662,1990-09-28,654480000,20983.5,1990,9
2663,1990-10-01,654739200,20221.859375,1990,10
2664,1990-10-02,654825600,22898.41015625,1990,10
2665,1990-10-03,654912000,22849.390625,1990,10
2666,1990-10-04,654998400,22278.189453125,1990,10
2667,1990-10-05,655084800,22827.650390625,1990,10
2668,1990-10-08,655344000,23630.0,1990,10
2669,1990-10-09,655430400,23495.109375,1990,10
2670,1990-10-11,655603200,22585.630859375,1990,10
2671,1990-10-12,655689600,22390.16015625,1990,10
2672,1990-10-15,655948800,23109.19921875,1990,10
2673,1990-10-16,656035200,23606.099609375,1990,10
2674,1990-10-17,656121600,23859.359375,1990,10
2675,1990-10-18,656208000,24367.080078125,1990,10
2676,1990-10-19,656294400,24481.490234375,1990,10
2677,1990-10-22,656553600,25070.859375,1990,10
2678,1990-10-23,656640000,25298.30078125,1990,10
2679,1990-10-24,656726400,24876.880859375,1990,10
2680,1990-10-25,656812800,25352.630859375,1990,10
2681,1990-10-26,656899200,25005.640625,1990,10
2682,1990-10-29,657158400,25329.310546875,1990,10
2683,1990-10-30,657244800,25242.400390625,1990,10
2684,1990-10-31,657331200,25194.099609375,1990,10
2685,1990-11-01,657417600,24295.16015625,1990,11
2686,1990-11-02,657504000,24194.990234375,1990,11
2687,1990-11-05,657763200,24385.330078125,1990,11
2688,1990-11-06,657849600,23965.75,1990,11
2689,1990-11-07,657936000,23500.25,1990,11
2690,1990-11-08,658022400,22969.810546875,1990,11
2691,1990-11-09,658108800,22931.80078125,1990,11
2692,1990-11-13,658454400,23973.669921875,1990,11
2693,1990-11-14,658540800,23937.439453125,1990,11
2694,1990-11-15,658627200,23487.48046875,1990,11
2695,1990-11-16,658713600,23171.630859375,1990,11
2696,1990-11-19,658972800,23518.16015625,1990,11
2697,1990-11-20,659059200,23205.48046875,1990,11
2698,1990-11-21,659145600,22816.990234375,1990,11
2699,1990-11-22,659232000,23400.279296875,1990,11
2700,1990-11-26,659577600,23762.859375,1990,11
2701,1990-11-27,659664000,23623.509765625,1990,11
2702,1990-11-28,659750400,23053.880859375,1990,11
2703,1990-11-29,659836800,22712.599609375,1990,11
2704,1990-11-30,659923200,22454.630859375,1990,11
2705,1990-12-03,660182400,22725.990234375,1990,12
2706,1990-12-04,660268800,21862.609375,1990,12
2707,1990-12-05,660355200,22193.720703125,1990,12
2708,1990-12-06,660441600,22553.099609375,1990,12
2709,1990-12-07,660528000,23522.490234375,1990,12
2710,1990-12-10,660787200,23784.669921875,1990,12
2711,1990-12-11,660873600,23956.970703125,1990,12
2712,1990-12-12,660960000,23999.41015625,1990,12
2713,1990-12-13,661046400,24642.970703125,1990,12
2714,1990-12-14,661132800,24349.5,1990,12
2715,1990-12-17,661392000,24087.91015625,1990,12
2716,1990-12-18,661478400,24424.01953125,1990,12
2717,1990-12-19,661564800,24876.779296875,1990,12
2718,1990-12-20,661651200,24524.939453125,1990,12
2719,1990-12-21,661737600,24119.599609375,1990,12
2720,1990-12-25,662083200,23767.880859375,1990,12
2721,1990-12-26,662169600,23887.560546875,1990,12
2722,1990-12-27,662256000,23940.69921875,1990,12
2723,1990-12-28,662342400,23848.7109375,1990,12
2724,1991-01-04,662947200,24069.1796875,1991,1
2725,1991-01-07,663206400,23736.5703125,1991,1
2726,1991-01-08,663292800,22897.83984375,1991,1
2727,1991-01-09,663379200,22969.26953125,1991,1
2728,1991-01-10,663465600,23047.359375,1991,1
2729,1991-01-11,663552000,23241.01953125,1991,1
2730,1991-01-14,663811200,23213.23046875,1991,1
2731,1991-01-16,663984000,22442.69921875,1991,1
2732,1991-01-17,664070400,23446.810546875,1991,1
2733,1991-01-18,664156800,23808.30078125,1991,1
2734,1991-01-21,664416000,23352.189453125,1991,1
2735,1991-01-22,664502400,23253.650390625,1991,1
2736,1991-01-23,664588800,23050.099609375,1991,1
2737,1991-01-24,664675200,23269.009765625,1991,1
2738,1991-01-25,664761600,23573.25,1991,1
2739,1991-01-28,665020800,23569.439453125,1991,1
2740,1991-01-29,665107200,23460.119140625,1991,1
2741,1991-01-30,665193600,23409.609375,1991,1
2742,1991-01-31,665280000,23293.140625,1991,1
2743,1991-02-01,665366400,23156.69921875,1991,2
2744,1991-02-04,665625600,23287.359375,1991,2
2745,1991-02-05,665712000,23821.5703125,1991,2
2746,1991-02-06,665798400,23952.0390625,1991,2
2747,1991-02-07,665884800,24104.4296875,1991,2
2748,1991-02-08,665971200,24296.080078125,1991,2
2749,1991-02-12,666316800,24935.009765625,1991,2
2750,1991-02-13,666403200,25139.470703125,1991,2
2751,1991-02-14,666489600,25356.369140625,1991,2
2752,1991-02-15,666576000,25343.740234375,1991,2
2753,1991-02-18,666835200,26230.009765625,1991,2
2754,1991-02-19,666921600,26166.98046875,1991,2
2755,1991-02-20,667008000,26198.7890625,1991,2
2756,1991-02-21,667094400,26024.369140625,1991,2
2757,1991-02-22,667180800,25902.810546875,1991,2
2758,1991-02-25,667440000,26462.759765625,1991,2
2759,1991-02-26,667526400,26282.9609375,1991,2
2760,1991-02-27,667612800,26094.25,1991,2
2761,1991-02-28,667699200,26409.220703125,1991,2
2762,1991-03-01,667785600,25881.5703125,1991,3
2763,1991-03-04,668044800,25976.01953125,1991,3
2764,1991-03-05,668131200,25913.48046875,1991,3
2765,1991-03-06,668217600,26382.990234375,1991,3
2766,1991-03-07,668304000,26397.9609375,1991,3
2767,1991-03-08,668390400,26607.51953125,1991,3
2768,1991-03-11,668649600,26669.369140625,1991,3
2769,1991-03-12,668736000,26727.419921875,1991,3
2770,1991-03-13,668822400,26418.3203125,1991,3
2771,1991-03-14,668908800,26542.330078125,1991,3
2772,1991-03-15,668995200,26843.099609375,1991,3
2773,1991-03-18,669254400,27146.91015625,1991,3
2774,1991-03-19,669340800,27006.66015625,1991,3
2775,1991-03-20,669427200,26449.349609375,1991,3
2776,1991-03-22,669600000,26613.189453125,1991,3
2777,1991-03-25,669859200,26645.7890625,1991,3
2778,1991-03-26,669945600,26339.380859375,1991,3
2779,1991-03-27,670032000,26104.650390625,1991,3
2780,1991-03-28,670118400,26206.919921875,1991,3
2781,1991-03-29,670204800,26292.0390625,1991,3
2782,1991-04-01,670464000,26007.400390625,1991,4
2783,1991-04-02,670550400,26252.0,1991,4
2784,1991-04-03,670636800,26780.060546875,1991,4
2785,1991-04-04,670723200,26689.810546875,1991,4
2786,1991-04-05,670809600,26767.330078125,1991,4
2787,1991-04-08,671068800,26607.650390625,1991,4
2788,1991-04-09,671155200,26317.390625,1991,4
2789,1991-04-10,671241600,26268.859375,1991,4
2790,1991-04-11,671328000,26425.189453125,1991,4
2791,1991-04-12,671414400,26582.5,1991,4
2792,1991-04-15,671673600,26695.529296875,1991,4
2793,1991-04-16,671760000,26813.30078125,1991,4
2794,1991-04-17,671846400,26980.369140625,1991,4
2795,1991-04-18,671932800,26798.900390625,1991,4
2796,1991-04-19,672019200,26541.970703125,1991,4
2797,1991-04-22,672278400,26237.009765625,1991,4
2798,1991-04-23,672364800,26491.5703125,1991,4
2799,1991-04-24,672451200,26330.2109375,1991,4
2800,1991-04-25,672537600,26038.859375,1991,4
2801,1991-04-26,672624000,26123.6796875,1991,4
2802,1991-04-30,672969600,26111.25,1991,4
2803,1991-05-01,673056000,26489.0,1991,5
2804,1991-05-02,673142400,26477.859375,1991,5
2805,1991-05-07,673574400,26342.140625,1991,5
2806,1991-05-08,673660800,26309.7890625,1991,5
2807,1991-05-09,673747200,26438.5,1991,5
2808,1991-05-10,673833600,26274.2890625,1991,5
2809,1991-05-13,674092800,26093.19921875,1991,5
2810,1991-05-14,674179200,26030.080078125,1991,5
2811,1991-05-15,674265600,25822.470703125,1991,5
2812,1991-05-16,674352000,25520.26953125,1991,5
2813,1991-05-17,674438400,25701.939453125,1991,5
2814,1991-05-20,674697600,25523.029296875,1991,5
2815,1991-05-21,674784000,25481.2109375,1991,5
2816,1991-05-22,674870400,25398.66015625,1991,5
2817,1991-05-23,674956800,25643.650390625,1991,5
2818,1991-05-24,675043200,25529.140625,1991,5
2819,1991-05-27,675302400,25425.880859375,1991,5
2820,1991-05-28,675388800,25390.669921875,1991,5
2821,1991-05-29,675475200,25495.41015625,1991,5
2822,1991-05-30,675561600,25647.400390625,1991,5
2823,1991-05-31,675648000,25789.619140625,1991,5
2824,1991-06-03,675907200,25912.609375,1991,6
2825,1991-06-04,675993600,25556.859375,1991,6
2826,1991-06-05,676080000,25289.5703125,1991,6
2827,1991-06-06,676166400,24984.119140625,1991,6
2828,1991-06-07,676252800,25035.109375,1991,6
2829,1991-06-10,676512000,24598.380859375,1991,6
2830,1991-06-11,676598400,24662.58984375,1991,6
2831,1991-06-12,676684800,24482.689453125,1991,6
2832,1991-06-13,676771200,24808.169921875,1991,6
2833,1991-06-14,676857600,25093.890625,1991,6
2834,1991-06-17,677116800,24943.08984375,1991,6
2835,1991-06-18,677203200,24685.470703125,1991,6
2836,1991-06-19,677289600,23996.75,1991,6
2837,1991-06-20,677376000,24082.259765625,1991,6
2838,1991-06-21,677462400,24275.080078125,1991,6
2839,1991-06-24,677721600,23765.4609375,1991,6
2840,1991-06-25,677808000,23907.419921875,1991,6
2841,1991-06-26,677894400,23766.380859375,1991,6
2842,1991-06-27,677980800,23543.029296875,1991,6
2843,1991-06-28,678067200,23290.9609375,1991,6
2844,1991-07-01,678326400,24108.759765625,1991,7
2845,1991-07-02,678412800,23995.759765625,1991,7
2846,1991-07-03,678499200,23373.470703125,1991,7
2847,1991-07-04,678585600,23135.609375,1991,7
2848,1991-07-05,678672000,22898.33984375,1991,7
2849,1991-07-08,678931200,22176.169921875,1991,7
2850,1991-07-09,679017600,22608.9609375,1991,7
2851,1991-07-10,679104000,23121.30078125,1991,7
2852,1991-07-11,679190400,22937.919921875,1991,7
2853,1991-07-12,679276800,23137.779296875,1991,7
2854,1991-07-15,679536000,23459.0390625,1991,7
2855,1991-07-16,679622400,23375.150390625,1991,7
2856,1991-07-17,679708800,23060.69921875,1991,7
2857,1991-07-18,679795200,22908.7109375,1991,7
2858,1991-07-19,679881600,22866.359375,1991,7
2859,1991-07-22,680140800,22705.2890625,1991,7
2860,1991-07-23,680227200,22758.98046875,1991,7
2861,1991-07-24,680313600,23297.470703125,1991,7
2862,1991-07-25,680400000,23332.7109375,1991,7
2863,1991-07-26,680486400,23519.0703125,1991,7
2864,1991-07-29,680745600,23443.580078125,1991,7
2865,1991-07-30,680832000,23872.630859375,1991,7
2866,1991-07-31,680918400,24120.75,1991,7
2867,1991-08-01,681004800,24072.73046875,1991,8
2868,1991-08-02,681091200,24027.970703125,1991,8
2869,1991-08-05,681350400,23833.25,1991,8
2870,1991-08-06,681436800,23464.9609375,1991,8
2871,1991-08-07,681523200,23691.01953125,1991,8
2872,1991-08-08,681609600,23482.4609375,1991,8
2873,1991-08-09,681696000,23434.619140625,1991,8
2874,1991-08-12,681955200,22985.669921875,1991,8
2875,1991-08-13,682041600,22872.0,1991,8
2876,1991-08-14,682128000,23393.30078125,1991,8
2877,1991-08-15,682214400,23018.6796875,1991,8
2878,1991-08-16,682300800,22814.369140625,1991,8
2879,1991-08-19,682560000,21456.759765625,1991,8
2880,1991-08-20,682646400,21687.060546875,1991,8
2881,1991-08-21,682732800,22051.599609375,1991,8
2882,1991-08-22,682819200,22515.76953125,1991,8
2883,1991-08-23,682905600,22065.33984375,1991,8
2884,1991-08-26,683164800,21592.26953125,1991,8
2885,1991-08-27,683251200,21641.30078125,1991,8
2886,1991-08-28,683337600,21621.630859375,1991,8
2887,1991-08-29,683424000,22002.169921875,1991,8
2888,1991-08-30,683510400,22335.869140625,1991,8
2889,1991-09-02,683769600,22469.009765625,1991,9
2890,1991-09-03,683856000,22469.80078125,1991,9
2891,1991-09-04,683942400,22402.689453125,1991,9
2892,1991-09-05,684028800,22499.650390625,1991,9
2893,1991-09-06,684115200,22692.599609375,1991,9
2894,1991-09-09,684374400,22573.98046875,1991,9
2895,1991-09-10,684460800,22411.580078125,1991,9
2896,1991-09-11,684547200,22504.7890625,1991,9
2897,1991-09-12,684633600,22530.19921875,1991,9
2898,1991-09-13,684720000,23134.4296875,1991,9
2899,1991-09-17,685065600,23443.609375,1991,9
2900,1991-09-18,685152000,23317.779296875,1991,9
2901,1991-09-19,685238400,23332.310546875,1991,9
2902,1991-09-20,685324800,23192.740234375,1991,9
2903,1991-09-24,685670400,23333.69921875,1991,9
